year_month,avg_temp,minimum_temp,maximum_temp,snow_day,rainy_day
Nov-87,7.5,-9.2,19,1,11
Dec-87,0.9,-10.6,11.8,4,4
Jan-88,-2.1,-12.1,10.1,9,9
Feb-88,-1.5,-12.9,12.2,4,3
Mar-88,4.3,-6.8,16.1,5,6
Apr-88,11.3,3.2,23.8,0,6
May-88,17.9,9.1,31.7,0,8
Jun-88,22.3,13.9,32.8,0,6
Jul-88,24.4,19,31.6,0,19
Aug-88,26.4,18.4,36.6,0,9
Sep-88,21.4,11,30.8,0,6
Oct-88,15,2.2,25.6,0,2
Nov-88,5.5,-5.6,17.9,0,5
Dec-88,0.1,-12.2,13.9,6,5
Jan-89,0.8,-11.2,11.2,8,12
Feb-89,2.4,-8.2,15.4,2,7
Mar-89,6.1,-5,16.1,3,8
Apr-89,14.3,3.7,29.4,0,5
May-89,17.9,8.4,29.6,0,7
Jun-89,21.2,12.8,31.9,0,10
Jul-89,24.5,17.3,33.3,0,14
Aug-89,25.5,17.4,35.3,0,11
Sep-89,20.7,10.3,29.5,0,10
Oct-89,13.6,1.9,23.7,0,7
Nov-89,7.1,-6.3,17.4,1,10
Dec-89,1.4,-8.7,14.7,8,8
Jan-90,-3.2,-17.1,7.8,12,11
Feb-90,2.7,-5.2,12.9,4,9
Mar-90,7.2,-1.3,18.8,2,10
Apr-90,11.3,1.6,26.3,0,8
May-90,16.2,7.2,27.1,0,16
Jun-90,20.7,13.4,29.4,0,17
Jul-90,24.9,16.7,34.2,0,23
Aug-90,26.4,18.5,35.5,0,13
Sep-90,21.1,10.2,31.1,0,11
Oct-90,15.4,6.1,27.1,0,0
Nov-90,10,-4.9,21.9,0,7
Dec-90,0.8,-12.9,13.8,10,7
Jan-91,-2.6,-12.9,9.7,7,6
Feb-91,-0.9,-15,12,9,10
Mar-91,4.9,-6,18.9,7,9
Apr-91,13,-3.4,25.6,0,7
May-91,17.5,7.4,31.1,0,7
Jun-91,22.6,15.2,31.8,0,9
Jul-91,24.3,18,32,0,19
Aug-91,25.5,15.7,34.7,0,6
Sep-91,21.1,10.1,31,0,8
Oct-91,13.8,4.1,25.8,0,5
Nov-91,6.5,-4,17.6,0,5
Dec-91,2.2,-11.1,12.9,8,8
Jan-92,-0.2,-9.1,7.6,9,8
Feb-92,0.7,-7.8,15.9,11,9
Mar-92,7.6,-1.5,20.2,1,6
Apr-92,12,1.5,24.3,0,10
May-92,16.4,7.1,29.9,0,8
Jun-92,20.9,10.8,29.8,0,7
Jul-92,24.8,19.1,32.4,0,15
Aug-92,24.8,18.4,32.8,0,14
Sep-92,20.9,9.3,30.9,0,10
Oct-92,14,4,25.1,0,10
Nov-92,6.2,-9,17.2,3,8
Dec-92,1.5,-9.7,13.3,7,10
Jan-93,-1.9,-11.1,8.4,4,4
Feb-93,1,-8.6,14.2,4,8
Mar-93,5.8,-6.2,16.6,2,7
Apr-93,10.6,-0.3,23.5,2,8
May-93,18.2,9.4,31.9,0,8
Jun-93,21.3,13.4,29.2,0,13
Jul-93,23.3,16.2,31.1,0,16
Aug-93,23.2,16.3,30.6,0,17
Sep-93,21.2,10.8,30.5,0,8
Oct-93,13.4,0.6,25,0,3
Nov-93,8.5,-9,20.9,3,11
Dec-93,-0.2,-11.2,10,9,6
Jan-94,-0.9,-12.3,10,9,8
Feb-94,0.8,-10.8,11.4,6,4
Mar-94,4,-5.5,18.6,4,5
Apr-94,15.2,5.7,28.9,0,3
May-94,17.9,8.3,28,0,12
Jun-94,22.8,13.4,34.7,0,6
Jul-94,28.5,21.3,38.4,0,10
Aug-94,27.6,19,37,0,11
Sep-94,21,12.1,32,0,10
Oct-94,15.2,3.2,25.9,0,11
Nov-94,9.3,-2.2,19.8,0,9
Dec-94,1.1,-12.6,12.4,3,9
Jan-95,-2.1,-11.1,10.3,10,7
Feb-95,1.2,-7.9,9.9,4,4
Mar-95,6,-3.6,17.1,5,10
Apr-95,11.3,-0.4,25.2,0,9
May-95,17.1,6.3,29,0,5
Jun-95,21.6,12.1,29.6,0,10
Jul-95,24.5,17.7,33.6,0,18
Aug-95,26,18.8,33.7,0,19
Sep-95,20,10.7,28.4,0,12
Oct-95,15.5,4.2,25.6,0,5
Nov-95,6.2,-4.3,18.6,3,7
Dec-95,-1,-10.3,6.9,6,5
Jan-96,-2.2,-10.7,9.8,8,7
Feb-96,-1.6,-13.8,14,3,3
Mar-96,4.9,-3.8,17.5,4,10
Apr-96,10.2,-0.9,23.3,0,6
May-96,18.4,9.8,31.4,0,8
Jun-96,22.3,15.1,32.7,0,13
Jul-96,24.4,16.6,34.6,0,16
Aug-96,26,17.6,35.4,0,13
Sep-96,22,11.6,30.9,0,5
Oct-96,14.5,-0.4,23.8,0,4
Nov-96,6.1,-8,18.8,5,13
Dec-96,1.6,-10.5,12.7,4,4
Jan-97,-3.3,-13.7,8,8,8
Feb-97,0.7,-8.1,15.1,6,4
Mar-97,6.8,-4.3,20.2,1,6
Apr-97,13,2.7,22.3,0,8
May-97,17,8.8,27.9,0,16
Jun-97,23.4,12.4,35,0,8
Jul-97,26.1,18.1,36.1,0,12
Aug-97,26.8,19.6,34.1,0,9
Sep-97,20.2,10.3,31.9,0,8
Oct-97,13.4,-2,26.3,1,8
Nov-97,8.8,-3.2,20.2,0,9
Dec-97,1.8,-11.3,12.8,5,6
Jan-98,-1.3,-15.4,8.2,12,9
Feb-98,3.4,-7.7,15,2,8
Mar-98,7.3,-3.2,19.1,0,4
Apr-98,15.6,1.9,26.3,0,11
May-98,19,10.4,31.4,0,9
Jun-98,21.9,13.2,31.8,0,12
Jul-98,24.9,19.5,32.2,0,17
Aug-98,25,17.4,32,0,21
Sep-98,23,15.4,32.8,0,10
Oct-98,17,4.9,26.5,0,6
Nov-98,7.3,-6.8,20.5,5,9
Dec-98,2.3,-8.1,12.9,4,3
Jan-99,-0.8,-12.2,12.4,3,6
Feb-99,0.7,-12.3,10.2,2,3
Mar-99,6.7,-6.2,18.8,2,5
Apr-99,13.9,1.6,28.2,0,7
May-99,17.5,10.2,28.1,0,9
Jun-99,23.1,15.8,33.6,0,8
Jul-99,25.9,18.2,34.9,0,14
Aug-99,26,19.5,35.4,0,13
Sep-99,22.9,12.8,32,0,11
Oct-99,14.3,1.5,24,0,8
Nov-99,7.9,-6.1,18.6,2,7
Dec-99,0.4,-11.5,12,5,6
Jan-00,-2.1,-12.1,9.9,12,10
Feb-00,-1.7,-11.6,7.5,8,3
Mar-00,6.3,-4.8,18.9,1,6
Apr-00,11.9,1.8,23.5,0,9
May-00,17.5,7.9,30.5,0,8
Jun-00,23.7,14.6,33.9,0,9
Jul-00,26.8,19.9,34.2,0,10
Aug-00,26.2,19,35.1,0,16
Sep-00,20.7,11.9,31,0,12
Oct-00,14.9,3.5,26.5,0,7
Nov-00,7,-3.8,20.3,1,5
Dec-00,0.9,-11.4,11.9,7,10
Jan-01,-4.1,-18.6,6.8,14,8
Feb-01,-0.3,-10.4,12.2,8,8
Mar-01,5,-6.1,21,6,5
Apr-01,13.6,2.1,28.2,0,4
May-01,19.1,10.4,31.5,0,7
Jun-01,22.5,15.6,32.7,0,13
Jul-01,25.9,20.3,32.8,0,14
Aug-01,26.5,19.4,35.3,0,10
Sep-01,22.5,11,31.7,0,4
Oct-01,16.5,8.8,25.3,0,6
Nov-01,7,-3.1,16,1,6
Dec-01,-0.6,-8.8,10.9,6,6
Jan-02,0.3,-12,13.5,7,9
Feb-02,2.9,-5.1,12.6,2,2
Mar-02,7.6,-2.9,19.4,2,6
Apr-02,13.6,4.3,27.7,0,7
May-02,18.2,10,27.7,0,9
Jun-02,22.2,14.5,32,0,8
Jul-02,25.2,18.9,34.8,0,14
Aug-02,24.2,17.9,32.2,0,20
Sep-02,21.6,13.5,30.6,0,10
Oct-02,12.8,-0.3,24.9,0,11
Nov-02,4,-4.8,16.7,6,4
Dec-02,1.7,-9.1,15.9,6,7
Jan-03,-2.5,-15.5,8.7,7,6
Feb-03,2.7,-8.3,11.9,3,9
Mar-03,6.5,-5,20.9,4,10
Apr-03,13.2,4.8,24.6,0,11
May-03,19.6,8.5,30.4,0,5
Jun-03,21.5,14.4,31.1,0,12
Jul-03,23.8,18.3,31.4,0,20
Aug-03,24.1,16.6,32.2,0,20
Sep-03,20.9,13.8,28.7,0,10
Oct-03,13.9,2.7,26,0,7
Nov-03,9.5,-3.2,21.3,0,12
Dec-03,0.7,-8.1,12,1,6
Jan-04,-1.5,-16.7,8.1,6,5
Feb-04,2.3,-7.8,18.7,7,6
Mar-04,6.3,-5.6,18.7,3,5
Apr-04,13.1,2.7,27.3,0,7
May-04,17.6,8.8,27.6,0,13
Jun-04,23.2,14.6,32.5,0,7
Jul-04,24.8,19.5,34.5,0,19
Aug-04,26.1,18.7,36.2,0,10
Sep-04,21.7,12.8,31.3,0,12
Oct-04,15.2,5.3,25.6,0,2
Nov-04,9.1,0.2,21.5,1,10
Dec-04,1.9,-8.3,16.2,0,4
Jan-05,-2.5,-11,7.3,9,4
Feb-05,-1.9,-13.1,10.5,5,4
Mar-05,4.1,-6.5,17.6,2,6
Apr-05,13.2,4.1,29.8,0,8
May-05,17.7,6.3,30.2,0,8
Jun-05,22.7,15.5,32,0,10
Jul-05,25.3,18.3,34.2,0,13
Aug-05,25.1,16.5,35,0,18
Sep-05,21.8,13.8,30.8,0,11
Oct-05,14.7,3,24.9,0,6
Nov-05,8.6,-1.1,21.8,1,8
Dec-05,-3.9,-14,11.1,9,9
Jan-06,-0.2,-10.1,9.3,3,4
Feb-06,0.1,-14.1,11.5,3,7
Mar-06,5.2,-6.9,17.2,4,6
Apr-06,11.6,2.9,22.2,0,9
May-06,18.4,10.8,28.3,0,8
Jun-06,21.8,14.1,32.4,0,12
Jul-06,23.1,17.5,30.1,0,25
Aug-06,27,20.8,34.7,0,10
Sep-06,21.1,11.3,30.3,0,6
Oct-06,17.9,7.9,27.5,0,4
Nov-06,8.4,-1.3,20.2,2,10
Dec-06,1.4,-12.3,12.6,2,7
Jan-07,0.4,-7.6,11.8,3,5
Feb-07,4,-8.6,14.8,2,3
Mar-07,6.1,-7.6,16.2,5,14
Apr-07,11.4,1.6,22.5,0,9
May-07,18.1,9,30.1,0,9
Jun-07,23.2,14.1,33.2,0,12
Jul-07,24.2,17.7,31.2,0,15
Aug-07,26.5,19.8,33.2,0,19
Sep-07,21.5,14.1,31.1,0,20
Oct-07,15.1,3.2,26.2,0,7
Nov-07,6.7,-5.5,19.3,3,8
Dec-07,1.8,-7.4,13.8,11,11
Jan-08,-1.7,-11.1,7.3,4,3
Feb-08,-1.2,-10.1,10.5,4,3
Mar-08,7.3,-1.7,19.8,3,10
Apr-08,14.1,3.8,28,0,12
May-08,17.7,8.1,28.5,0,8
Jun-08,21.5,13.7,29.6,0,11
Jul-08,25.1,20.2,32.9,0,19
Aug-08,25.3,16.3,35.4,0,13
Sep-08,22,10.3,32,0,7
Oct-08,16.1,5.6,28.3,0,5
Nov-08,7.6,-7.2,18.4,1,6
Dec-08,1.1,-13.1,13.3,5,13
Jan-09,-2,-11.4,12.2,4,3
Feb-09,2.9,-8.6,16.1,3,7
Mar-09,6,-3.3,22.2,1,8
Apr-09,12.7,2.2,25.8,0,7
May-09,19.1,9.8,31,0,9
Jun-09,22.4,14.3,32.4,0,11
Jul-09,24.3,18.7,32.4,0,20
Aug-09,25.7,16.4,34.4,0,14
Sep-09,21.8,14.4,29.9,0,6
Oct-09,16,6.2,26.4,0,8
Nov-09,6.9,-4.3,21.8,3,10
Dec-09,-1,-12.9,10.1,7,10
Jan-10,-4.5,-15.3,8.4,8,8
Feb-10,1.4,-10.8,17.9,6,8
Mar-10,4.3,-4,14.2,8,12
Apr-10,9.5,1.1,20.7,0,11
May-10,17.2,5.8,28.6,0,12
Jun-10,23.4,12.1,32.7,0,10
Jul-10,25.8,21,32.3,0,17
Aug-10,26.5,19.9,33.8,0,24
Sep-10,21.8,8.4,31.4,0,13
Oct-10,14.5,0.7,24.2,0,5
Nov-10,6.5,-5.2,17.4,3,7
Dec-10,-1.3,-15.1,13.5,7,9
Jan-11,-7.2,-17.8,0.3,8,5
Feb-11,1.2,-9.2,13.2,1,3
Mar-11,3.6,-5.5,16.8,4,4
Apr-11,10.7,4.3,19,0,9
May-11,17.9,8.5,31.2,0,9
Jun-11,22,14.4,32.9,0,14
Jul-11,24.6,18.9,34.1,0,21
Aug-11,25.8,18.1,34.1,0,17
Sep-11,21.8,10.3,32.4,0,4
Oct-11,14.2,3.1,23.4,0,5
Nov-11,10.7,-5.5,25.9,2,11
Dec-11,-0.9,-10.6,9.1,8,6
Jan-12,-2.8,-12.2,8.4,10,6
Feb-12,-2,-17.1,12.1,5,4
Mar-12,5.1,-5.7,16.2,3,8
Apr-12,12.3,0.6,29.4,1,8
May-12,19.7,12,29.3,0,7
Jun-12,24.1,16.3,33.5,0,4
Jul-12,25.4,18.5,33.2,0,17
Aug-12,27.1,18.7,36.7,0,16
Sep-12,21,12,29.5,0,11
Oct-12,15.3,2.8,26,0,6
Nov-12,5.5,-3,15.7,4,13
Dec-12,-4.1,-14.5,8.3,11,10
Jan-13,-3.4,-16.4,11.5,6,7
Feb-13,-1.2,-15.8,13.9,10,8
Mar-13,5.1,-4.4,23.8,1,8
Apr-13,10,1.3,21.6,2,15
May-13,18.2,7.9,31.8,0,10
Jun-13,24.4,16.3,32.6,0,9
Jul-13,25.5,20.5,31.3,0,25
Aug-13,27.7,21.1,33.9,0,12
Sep-13,21.8,10.9,31.1,0,9
Oct-13,15.8,4.3,28.1,0,4
Nov-13,6.2,-6.4,20.7,4,12
Dec-13,-0.2,-9.8,11,8,9
Jan-14,-0.7,-10.5,8.2,6,5
Feb-14,1.9,-10.5,16.4,5,5
Mar-14,7.9,-4.6,23.8,2,6
Apr-14,14,2.3,26.2,0,5
May-14,18.9,6.8,33.3,0,9
Jun-14,23.1,17.3,31.1,0,11
Jul-14,26.1,19.1,34.4,0,12
Aug-14,25.2,18.3,35.8,0,16
Sep-14,22.1,14.9,31.3,0,7
Oct-14,15.6,2.7,29,0,6
Nov-14,9,-3.1,22.9,1,9
Dec-14,-2.9,-13.2,7.9,13,10
Jan-15,-0.9,-9.8,9,4,7
Feb-15,1,-13,13,2,7
Mar-15,6.3,-6.9,21.9,2,4
Apr-15,13.3,3.5,28.3,0,11
May-15,18.9,8.3,32.2,0,6
Jun-15,23.6,15.6,34.9,0,11
Jul-15,25.8,18.2,36,0,14
Aug-15,26.3,18.9,34.4,0,10
Sep-15,22.4,14.2,31,0,4
Oct-15,15.5,1.1,26.6,0,7
Nov-15,8.9,-7.3,21,4,14
Dec-15,1.6,-9.5,12.2,7,9
Jan-16,-3.2,-18,9.5,6,4
Feb-16,0.2,-10,14.4,7,8
Mar-16,7,-7.5,21.4,0,5
Apr-16,14.1,5.1,29.6,0,10
May-16,19.6,8.9,31.9,0,9
Jun-16,23.6,17.1,32.2,0,8
Jul-16,26.2,19.8,34.1,0,17
Aug-16,28,16.1,36.6,0,11
Sep-16,23.1,14.3,31.1,0,7
Oct-16,16.1,0.7,29,0,9
Nov-16,6.8,-6.2,18.6,1,11
Dec-16,1.2,-9.8,13.6,7,10
Jan-17,-1.8,-12.6,11.4,8,8
Feb-17,-0.2,-9.3,12.3,3,5
Mar-17,6.3,-5.3,18.9,2,5
Apr-17,13.9,3.1,27.8,0,9
May-17,19.5,10,30.3,0,5
Jun-17,23.3,14.5,34.1,0,7
Jul-17,26.9,21.9,35.4,0,20
Aug-17,25.9,16.1,35.3,0,14
Sep-17,22.1,11.2,31.4,0,5
Oct-17,16.4,2.5,29.4,0,6
Nov-17,5.6,-6.6,18.4,5,8
Dec-17,-1.9,-12.3,8.7,11,10
Jan-18,-4,-17.8,8.7,9,7
Feb-18,-1.6,-13.4,10.4,6,4
Mar-18,8.1,-6.7,22.1,2,9
Apr-18,13,0.1,26.3,1,11
May-18,18.2,6.9,29.6,0,11
Jun-18,23.1,16.3,32.9,0,10
Jul-18,27.8,17.7,38.3,0,9
Aug-18,28.8,20.2,39.6,0,15
Sep-18,21.5,10.8,30.9,0,11
Oct-18,13.1,0.7,25.6,0,6
Nov-18,7.8,-3.1,19.4,2,6
Dec-18,-0.6,-14.4,13.5,4,5
Jan-19,-0.9,-10.1,8.5,4,0
Feb-19,1,-10.2,14.5,8,6
Mar-19,7.1,-1.7,17.6,3,5
Apr-19,12.1,0.3,28.2,0,9
May-19,19.4,8.4,33.4,0,3
Jun-19,22.5,14.1,32.8,0,10
Jul-19,25.9,19.3,36.1,0,16
Aug-19,27.2,18.5,36.8,0,13
Sep-19,22.6,13.6,30.5,0,10
Oct-19,16.4,4.7,28.2,0,6
Nov-19,7.6,-4.6,22.1,3,7
Dec-19,1.4,-10.9,12.9,6,13
Jan-20,1.6,-6.5,11.9,4,6
Feb-20,2.5,-11.8,15.6,9,10
Mar-20,7.7,-2.8,20.6,1,5
Apr-20,11.1,1.9,23.8,1,3
May-20,18,9.2,30,0,12
Jun-20,23.9,14.8,35.4,0,11
Jul-20,24.1,17.2,32.9,0,16
Aug-20,26.5,21.5,34.5,0,19
Sep-20,21.4,13.6,29.5,0,11
Oct-20,14.3,3.2,23.6,0,0
Nov-20,8,-3.6,20,0,9
Dec-20,-0.3,-12.9,11.4,6,4
Jan-21,-2.4,-18.6,13.9,9,9
Feb-21,2.7,-10.6,17.4,5,5
Mar-21,9,-1.2,22.9,2,9
Apr-21,14.2,3.1,28.2,0,9
May-21,17.1,7.3,30.8,0,17
Jun-21,22.8,13.3,31.6,0,13
Jul-21,28.1,19.6,36.5,0,8
Aug-21,25.9,18.1,33.7,0,13
Sep-21,22.6,16,30.3,0,8
Oct-21,15.6,1.3,28.8,0,11
Nov-21,8.2,-3.7,21.3,2,6
Dec-21,0.6,-15.5,13.3,6,9
